year_month,district_code,electricity,heat,water_cool,water_hot
202309,11000,,,,
202309,11110,939,0,235,0
202309,11140,1039,1,224,4
202309,11170,1264,62,147,121
202309,11200,1109,14,210,3
202309,11215,981,24,199,15
202309,11230,991,11,215,5
202309,11260,837,16,202,41
202309,11290,895,7,249,12
202309,11305,861,14,221,15
202309,11320,724,22,204,38
202309,11350,704,45,165,115
202309,11380,940,34,231,44
202309,11410,942,19,231,50
202309,11440,1129,28,250,63
202309,11470,931,43,190,85
202309,11500,806,44,189,73
202309,11530,833,9,225,30
202309,11545,846,8,236,19
202309,11560,875,31,209,37
202309,11590,938,17,224,46
202309,11620,836,21,252,12
202309,11650,1098,55,185,108
202309,11680,895,97,175,111
202309,11710,900,82,204,155
202309,11740,994,67,223,96
202309,26000,,,,
202309,26110,730,0,267,0
202309,26140,932,0,241,0
202309,26170,1152,0,228,0
202309,26200,751,3,240,8
202309,26230,836,5,253,4
202309,26260,1000,1,254,2
202309,26290,942,0,259,0
202309,26320,755,-1,263,5
202309,26350,949,27,237,66
202309,26380,774,1,263,8
202309,26410,822,0,248,1
202309,26440,1149,15,248,135
202309,26470,822,0,246,0
202309,26500,974,0,226,14
202309,26530,662,2,271,19
202309,26710,846,44,265,111
202309,27000,,,,
202309,27110,999,0,249,3
202309,27140,869,11,255,15
202309,27170,661,16,210,31
202309,27200,773,5,223,4
202309,27230,802,1,277,9
202309,27260,842,10,243,18
202309,27290,793,54,260,92
202309,27710,880,24,277,41
202309,27720,847,0,-1,0
202309,28000,,,,
202309,28110,942,25,219,92
202309,28140,861,0,258,0
202309,28177,910,15,239,38
202309,28185,1014,54,232,112
202309,28200,923,35,249,79
202309,28237,798,31,254,92
202309,28245,778,25,279,69
202309,28260,968,44,236,84
202309,28710,619,0,290,0
202309,28720,0,0,0,0
202309,29000,,,,
202309,29110,805,0,193,0
202309,29140,812,3,211,5
202309,29155,765,0,201,0
202309,29170,734,5,214,17
202309,29200,899,35,237,48
202309,30000,,,,
202309,30110,787,13,251,16
202309,30140,694,7,229,44
202309,30170,748,40,237,95
202309,30200,859,37,221,79
202309,30230,716,7,243,46
202309,31000,,,,
202309,31110,974,1,308,0
202309,31140,885,7,299,4
202309,31170,759,1,297,2
202309,31200,875,0,308,0
202309,31710,808,0,313,0
202309,36110,922,85,290,135
202309,41000,,,,
202309,41110,,,,
202309,41111,858,65,241,119
202309,41113,933,57,233,89
202309,41115,961,72,222,88
202309,41117,921,66,221,168
202309,41130,,,,
202309,41131,963,76,181,126
202309,41133,975,43,201,82
202309,41135,766,68,174,155
202309,41150,820,21,291,48
202309,41170,,,,
202309,41171,921,18,244,56
202309,41173,767,81,240,131
202309,41190,,,,
202309,41192,808,67,215,143
202309,41194,964,38,220,88
202309,41196,816,36,224,96
202309,41210,901,32,230,92
202309,41220,913,37,276,77
202309,41250,690,0,288,0
202309,41270,,,,
202309,41271,842,67,198,95
202309,41273,930,56,218,112
202309,41280,,,,
202309,41281,838,69,263,140
202309,41285,842,60,238,150
202309,41287,769,62,246,131
202309,41290,1041,70,228,169
202309,41310,854,16,289,40
202309,41360,898,24,298,41
202309,41370,920,53,281,102
202309,41390,1014,42,288,67
202309,41410,776,72,266,127
202309,41430,948,55,322,88
202309,41450,976,77,204,115
202309,41460,,,,
202309,41461,991,0,227,0
202309,41463,886,64,225,128
202309,41465,913,74,208,150
202309,41480,905,39,314,92
202309,41500,894,10,324,0
202309,41550,917,0,306,0
202309,41570,950,42,278,88
202309,41590,1017,66,290,139
202309,41610,934,0,240,0
202309,41630,829,43,317,89
202309,41650,733,0,314,0
202309,41670,915,0,162,0
202309,41800,859,0,195,0
202309,41820,700,0,229,0
202309,41830,764,0,226,0
202309,43000,,,,
202309,43110,,,,
202309,43111,837,40,399,106
202309,43112,788,51,393,134
202309,43113,930,37,356,65
202309,43114,918,1,354,0
202309,43130,751,5,328,2
202309,43150,614,10,332,9
202309,43720,437,0,65,0
202309,43730,778,0,224,0
202309,43740,654,0,256,0
202309,43745,739,0,329,2
202309,43750,883,0,163,0
202309,43760,801,0,166,0
202309,43770,811,3,182,4
202309,43800,679,0,250,0
202309,44000,,,,
202309,44130,,,,
202309,44131,811,6,256,17
202309,44133,884,11,258,23
202309,44150,731,0,280,2
202309,44180,626,2,291,2
202309,44200,872,23,300,31
202309,44210,807,5,285,5
202309,44230,816,0,243,0
202309,44250,742,0,177,0
202309,44270,795,5,287,5
202309,44710,560,127,124,0
202309,44760,751,0,290,0
202309,44770,814,0,153,0
202309,44790,833,0,250,0
202309,44800,917,62,196,109
202309,44810,792,34,206,56
202309,44825,682,4,161,1
202309,45000,,,,
202309,45110,,,,
202309,45111,717,6,53,5
202309,45113,833,0,72,4
202309,45130,805,2,324,3
202309,45140,689,7,249,23
202309,45180,810,4,276,2
202309,45190,662,19,255,2
202309,45210,561,1,187,2
202309,45710,838,0,197,0
202309,45720,476,0,175,0
202309,45730,721,0,202,0
202309,45740,674,0,199,0
202309,45750,740,0,222,0
202309,45770,827,0,157,0
202309,45790,666,0,146,0
202309,45800,817,0,192,0
202309,46000,,,,
202309,46110,819,7,252,0
202309,46130,834,1,205,0
202309,46150,870,0,282,0
202309,46170,876,61,163,104
202309,46230,670,20,286,7
202309,46710,611,0,119,0
202309,46720,,,,
202309,46730,767,0,206,0
202309,46770,815,0,264,0
202309,46780,882,0,163,0
202309,46790,675,0,230,0
202309,46800,1146,0,250,0
202309,46810,962,0,156,0
202309,46820,968,0,185,0
202309,46830,802,8,288,0
202309,46840,942,0,189,0
202309,46860,954,0,204,0
202309,46870,776,0,140,0
202309,46880,754,0,129,0
202309,46890,979,0,164,0
202309,46900,976,0,179,0
202309,46910,,,,
202309,47000,,,,
202309,47110,,,,
202309,47111,720,16,173,18
202309,47113,738,5,194,6
202309,47130,667,1,226,1
202309,47150,760,1,175,1
202309,47170,708,30,223,17
202309,47190,836,0,249,2
202309,47210,597,30,207,9
202309,47230,749,1,245,2
202309,47250,737,6,270,6
202309,47280,719,12,117,13
202309,47290,795,1,292,1
202309,47730,745,0,303,0
202309,47750,724,0,138,0
202309,47760,691,0,175,0
202309,47770,731,0,269,0
202309,47820,883,0,179,0
202309,47830,754,0,202,0
202309,47840,1131,0,280,0
202309,47850,740,0,239,1
202309,47900,776,0,158,0
202309,47920,693,0,91,0
202309,47930,722,0,36,0
202309,47940,,,,
202309,48000,,,,
202309,48120,,,,
202309,48121,896,0,269,0
202309,48123,718,1,262,6
202309,48125,751,1,237,0
202309,48127,775,3,268,8
202309,48129,841,0,245,0
202309,48170,841,9,167,31
202309,48220,853,0,214,0
202309,48240,776,0,306,0
202309,48250,812,12,365,44
202309,48270,655,0,312,0
202309,48310,872,0,206,0
202309,48330,760,24,251,98
202309,48720,1173,0,143,0
202309,48730,744,0,240,0
202309,48740,832,0,228,0
202309,48820,842,16,216,0
