so2Grade,coFlag,khaiValue,so2Value,coValue,pm25Flag,pm10Flag,o3Grade,pm10Value,khaiGrade,pm25Value,sidoName,no2Flag,no2Grade,o3Flag,pm25Grade,so2Flag,dataTime,coGrade,no2Value,stationName,pm10Grade,o3Value
1,,43,0.003,0.5,,,1,16,1,10,인천,,1,,1,,2024-01-08 18:00,1,0.026,동춘,1,0.016
1,,43,0.003,0.5,,,1,21,1,12,인천,,1,,1,,2024-01-08 18:00,1,0.023,운서,1,0.015
1,,63,0.003,0.4,,,1,22,2,14,인천,,2,,1,,2024-01-08 18:00,1,0.038,송현,1,0.005
1,,47,0.003,0.4,,,1,24,1,12,인천,,1,,1,,2024-01-08 18:00,1,0.028,논현,1,0.015
1,,54,0.003,0.5,,,1,24,2,14,인천,,2,,1,,2024-01-08 18:00,1,0.033,청라,1,0.015
1,,48,0.004,0.4,,,1,20,1,14,인천,,1,,1,,2024-01-08 18:00,1,0.029,송도,1,0.015
1,,54,0.003,0.4,,,1,21,2,16,인천,,1,,2,,2024-01-08 18:00,1,0.024,아암,1,0.014
1,,56,0.004,0.5,,,1,22,2,17,인천,,2,,2,,2024-01-08 18:00,1,0.033,원당,1,0.010
1,,50,0.004,0.5,,,1,18,1,8,인천,,1,,1,,2024-01-08 18:00,1,0.022,길상,1,0.016
1,,54,0.004,0.5,,,1,24,2,15,인천,,2,,1,,2024-01-08 18:00,1,0.033,삼산,1,0.012
1,,56,0.003,0.3,,,1,21,2,18,인천,,1,,2,,2024-01-08 18:00,1,0.016,경인항,1,0.023
1,,120,0.006,0.4,,,1,30,3,12,인천,,3,,1,,2024-01-08 18:00,1,0.079,인천항,2,0.005
1,,48,0.003,0.4,,,1,26,1,9,인천,,1,,1,,2024-01-08 18:00,1,0.028,인천 신항,1,0.012
1,,45,0.004,0.4,,,1,22,1,7,인천,,1,,1,,2024-01-08 18:00,1,0.001,인천 북항,1,0.005
1,,58,0.003,0.4,,,1,28,2,17,인천,,2,,2,,2024-01-08 18:00,1,0.033,인천 남항,2,0.011
1,,59,0.003,0.5,,,1,25,2,14,경기,,2,,1,,2024-01-08 18:00,1,0.036,소사본동,1,0.005
1,,70,0.003,0.6,,,1,26,2,18,경기,,2,,2,,2024-01-08 18:00,1,0.042,내동,2,0.007
1,,59,0.003,0.6,,,1,23,2,14,경기,,2,,1,,2024-01-08 18:00,1,0.036,중2동,1,0.007
1,,43,0.002,0.4,,,1,17,1,9,경기,,1,,1,,2024-01-08 18:00,1,0.026,오정동,1,0.011
1,,65,0.004,0.6,,,1,37,2,14,경기,,2,,1,,2024-01-08 18:00,1,0.039,송내대로(중동),2,0.006
1,,64,0.002,0.4,,,1,27,2,24,인천,,1,,2,,2024-01-08 18:00,1,0.009,석모리,1,0.027
1,,-,0.002,0.2,통신장애,,2,15,,-,인천,,1,,,,2024-01-08 18:00,1,0.008,덕적도,1,0.032
1,,56,0.002,0.3,,,2,21,2,9,인천,,1,,1,,2024-01-08 18:00,1,0.006,백령도,1,0.037
1,,53,0.003,0.4,,,2,23,2,14,인천,,1,,1,,2024-01-08 18:00,1,0.012,영흥,1,0.034
1,,51,0.001,0.3,,,2,11,2,7,인천,,1,,1,,2024-01-08 17:00,1,0.005,연평도,1,0.031
1,,54,0.001,0.3,,,2,20,2,8,인천,,1,,1,,2024-01-08 18:00,1,0.004,울도,1,0.035
1,,48,0.001,0.2,,,1,16,1,5,충남,,1,,1,,2024-01-08 18:00,1,0.006,사곡면,1,0.029
1,,51,0.003,0.4,,,2,14,2,12,충남,,1,,1,,2024-01-08 18:00,1,0.013,공주,1,0.031
1,,37,0.004,0.4,,,1,17,1,11,충남,,1,,1,,2024-01-08 18:00,1,0.016,탄천면,1,0.021
1,,54,0.004,0.3,,,1,28,2,17,충남,,1,,2,,2024-01-08 18:00,1,0.015,부여읍,1,0.025
1,,-,0.004,0.2,통신장애,,2,9,,-,충남,,1,,,,2024-01-08 18:00,1,0.013,독곶리,1,0.032
1,,50,0.003,0.3,,,1,14,1,13,충남,,1,,1,,2024-01-08 18:00,1,0.010,동문동,1,0.030
1,,50,0.004,0.4,,,1,24,1,15,충남,,1,,1,,2024-01-08 18:00,1,0.030,대산리,1,0.014
1,,47,0.004,0.5,,,1,25,1,15,충남,,1,,1,,2024-01-08 18:00,1,0.019,성연면,1,0.021
1,,48,0.004,0.5,,,1,31,1,13,충남,,1,,1,,2024-01-08 18:00,1,0.018,송산면,1,0.028
1,,45,0.006,0.5,,,1,31,1,12,충남,,1,,1,,2024-01-08 18:00,1,0.027,당진시청사,1,0.015
1,,51,0.005,0.4,,,1,31,2,21,충남,,1,,2,,2024-01-08 18:00,1,0.018,합덕읍,1,0.026
1,,65,0.008,0.6,,,1,39,2,21,충남,,2,,2,,2024-01-08 18:00,1,0.039,복운리,2,0.010
1,,56,0.007,0.6,,,1,44,2,27,충남,,2,,2,,2024-01-08 18:00,1,0.033,모종동,1,0.014
1,,53,0.006,0.7,,,1,41,2,22,충남,,2,,1,,2024-01-08 18:00,1,0.032,배방읍,2,0.015
1,,54,0.006,0.6,,,1,48,2,32,충남,,1,,2,,2024-01-08 18:00,1,0.024,도고면,2,0.021
1,,40,0.004,0.5,,,1,27,1,10,충남,,1,,1,,2024-01-08 18:00,1,0.023,둔포면,1,0.018
1,,64,0.004,0.6,,,1,26,2,19,충남,,1,,2,,2024-01-08 18:00,1,0.028,인주면,2,0.014
1,통신장애,64,0.006,-,,,1,45,2,11,충남,,1,,1,,2024-01-08 18:00,,0.030,장재리,2,0.017
1,,-,0.005,0.6,,,1,67,,39,충남,,1,,,,2024-01-08 18:00,1,0.020,송악면,2,0.022
1,,-,0.003,0.3,,통신장애,1,-,,5,충남,,1,,1,,2024-01-08 18:00,1,0.015,논산,,0.024
1,,43,0.003,0.2,,,1,13,1,12,충남,,1,,1,,2024-01-08 18:00,1,0.011,연무읍,1,0.022
1,,-,0.003,0.2,,,2,22,,11,충남,,1,,,,2024-01-08 18:00,1,0.010,성동면,1,0.032
1,,57,0.001,0.5,,,2,23,2,17,충남,,1,,2,,2024-01-08 18:00,1,0.003,파도리,1,0.038
,통신장애,-,-,-,통신장애,통신장애,,-,,-,충남,통신장애,,통신장애,,통신장애,2024-01-08 18:00,,-,이원면,,-
1,,48,0.003,0.3,,,1,23,1,8,충남,,1,,1,,2024-01-08 18:00,1,0.013,태안읍,1,0.029
,통신장애,40,-,-,,통신장애,,-,1,12,충남,통신장애,,통신장애,1,통신장애,2024-01-08 18:00,,-,격렬비열도,,-
1,,-,0.002,0.2,,,2,14,,5,충남,,1,,,,2024-01-08 18:00,1,0.009,원북면,,0.031
1,,43,0.004,0.6,,,1,26,1,15,충남,,1,,1,,2024-01-08 18:00,1,0.021,예산군,1,0.018
1,,40,0.007,0.7,,,1,29,1,17,충남,,1,,1,,2024-01-08 18:00,1,0.020,삽교읍,1,0.019
1,,48,0.004,0.5,,,1,42,1,23,충남,,1,,1,,2024-01-08 18:00,1,0.020,고덕면(충남),1,0.024
1,,43,0.004,0.3,,,1,9,1,7,충남,,1,,1,,2024-01-08 18:00,1,0.014,대천2동,1,0.026
1,,43,0.003,0.3,,,1,22,1,12,충남,,1,,1,,2024-01-08 18:00,1,0.018,주교면,1,0.026
1,,37,0.002,0.3,,,1,19,1,12,충남,,1,,1,,2024-01-08 18:00,1,0.005,외연도,1,0.019
1,,38,0.003,0.3,,,1,16,1,6,충남,,1,,1,,2024-01-08 18:00,1,0.017,홍성읍,1,0.023
1,,47,0.003,0.5,,,1,33,1,23,충남,,1,,1,,2024-01-08 18:00,1,0.014,내포,1,0.024
1,,47,0.003,0.3,,,1,15,1,9,충남,,1,,1,,2024-01-08 18:00,1,0.018,금산읍,1,0.028
1,,47,0.003,0.3,,,1,13,1,9,충남,,1,,1,,2024-01-08 18:00,1,0.008,청양읍,1,0.028
1,,51,0.003,0.5,,,2,25,2,14,충남,,1,,1,,2024-01-08 18:00,1,0.009,정산면,1,0.031
1,,-,0.003,0.5,통신장애,,2,11,,-,충남,,1,,,,2024-01-08 18:00,1,0.012,엄사면,1,0.033
1,,66,0.005,0.4,,,1,29,2,29,충남,,1,,2,,2024-01-08 18:00,1,0.020,평택당진항,1,0.030
1,,72,0.006,0.4,,,1,36,2,27,충남,,1,,2,,2024-01-08 18:00,1,0.023,대산항,1,0.029
1,,64,0.002,0.3,,,2,23,2,20,충남,,1,,2,,2024-01-08 18:00,1,0.012,장항항,1,0.032
1,,56,0.004,0.5,,,1,29,2,20,충남,,1,,2,,2024-01-08 18:00,1,0.017,평택당진항(당진항),1,0.028
1,,87,0.001,0.4,,,2,47,2,27,충남,,1,,2,,2024-01-08 18:00,1,0.004,태안항,2,0.035
1,,57,0.002,0.2,,,2,32,2,17,충남,,1,,2,,2024-01-08 18:00,1,0.007,보령항,2,0.038
1,,-,0.004,0.4,통신장애,,1,25,,-,세종,,1,,,,2024-01-08 18:00,1,0.021,신흥동,1,0.022
,통신장애,-,-,-,통신장애,통신장애,,-,,-,세종,통신장애,,통신장애,,통신장애,2024-01-08 18:00,,-,아름동,,-
1,,53,0.003,0.3,,,2,17,2,15,세종,,1,,1,,2024-01-08 18:00,1,0.014,한솔동,1,0.034
1,,43,0.003,0.4,,,1,23,1,12,세종,,1,,1,,2024-01-08 18:00,1,0.022,부강면,1,0.020
1,,53,0.003,0.6,,,2,27,2,19,세종,,1,,2,,2024-01-08 18:00,1,0.020,보람동,1,0.034
1,,42,0.003,0.5,,,1,24,1,18,세종,,1,,1,,2024-01-08 18:00,1,0.014,전의면,1,0.025
1,,47,0.004,0.6,,,1,24,1,14,강원,,1,,1,,2024-01-08 18:00,1,0.024,중앙동(강원),1,0.015
1,,50,0.004,0.4,,,1,26,1,10,강원,,1,,1,,2024-01-08 18:00,1,0.023,반곡동(명륜동),1,0.016
1,,47,0.004,0.4,,,1,30,1,16,강원,,1,,1,,2024-01-08 18:00,1,0.025,문막읍,1,0.013
1,,50,0.002,0.4,,,1,25,1,15,강원,,1,,1,,2024-01-08 18:00,1,0.024,지정면,1,0.016
1,,30,0.003,0.4,,,1,26,1,8,강원,,1,,1,,2024-01-08 18:00,1,0.018,주문진읍,1,0.018
1,,48,0.002,0.4,,,1,8,1,5,강원,,1,,1,,2024-01-08 18:00,1,0.013,옥천동,1,0.029
1,,61,0.003,0.5,,,1,24,2,6,강원,,2,,1,,2024-01-08 18:00,1,0.037,천곡동,1,0.005
1,,47,0.002,0.4,,,1,29,1,4,강원,,1,,1,,2024-01-08 18:00,1,0.028,남양동1,1,0.009
1,,48,0.002,0.4,,,1,39,1,15,강원,,1,,1,,2024-01-08 18:00,1,0.015,평창읍,1,0.021
1,,43,0.002,0.5,,,1,29,1,18,강원,,1,,1,,2024-01-08 18:00,1,0.014,북평면,1,0.019
1,,33,0.002,0.3,,,1,24,1,7,강원,,1,,1,,2024-01-08 18:00,1,0.017,정선읍,1,0.020
1,,56,0.002,0.1,,,2,11,2,3,강원,,1,,1,,2024-01-08 18:00,1,0.004,간성읍,1,0.037
1,,43,0.003,0.3,,,1,26,1,9,강원,,1,,1,,2024-01-08 18:00,1,0.013,치악산,1,0.026
1,,37,0.003,0.4,,,1,20,1,10,강원,,1,,1,,2024-01-08 18:00,1,0.017,횡성읍,1,0.022
1,,48,0.003,0.3,,,1,15,1,4,강원,,1,,1,,2024-01-08 18:00,1,0.008,상리,1,0.029
1,,54,0.003,0.5,,,2,8,2,1,강원,,1,,1,,2024-01-08 18:00,1,0.005,양양읍,1,0.035
1,,30,0.004,0.3,,,1,13,1,4,강원,,1,,1,,2024-01-08 18:00,1,0.017,금호동,1,0.018
1,,42,0.003,0.3,,,1,30,1,12,강원,,1,,1,,2024-01-08 18:00,1,0.016,갈말읍,1,0.023
1,,45,0.003,0.3,,,1,34,1,9,강원,,1,,1,,2024-01-08 18:00,1,0.018,홍천읍,1,0.017
1,,40,0.001,0.3,,,1,24,1,14,강원,,1,,1,,2024-01-08 18:00,1,0.013,영월읍,1,0.023
1,,53,0.003,0.4,,,1,29,2,3,강원,,1,,2,,2024-01-08 18:00,1,0.012,화천읍,2,0.025
1,,47,0.003,0.5,,,1,9,1,5,강원,,1,,1,,2024-01-08 18:00,1,0.012,황지동,1,0.028
1,,53,0.002,0.2,,,2,16,2,7,강원,,1,,1,,2024-01-08 18:00,1,0.005,인제읍,1,0.034
1,,47,0.003,0.3,,,1,28,1,16,강원,,1,,1,,2024-01-08 18:00,1,0.018,우천면,1,0.023
1,,38,0.002,0.4,,,1,31,1,10,충북,,1,,1,,2024-01-08 18:00,1,0.020,호암동,1,0.020
1,,38,0.002,0.4,,,1,23,1,8,충북,,1,,1,,2024-01-08 18:00,1,0.023,칠금동,1,0.018
1,,33,0.002,0.4,,,1,22,1,14,충북,,1,,1,,2024-01-08 18:00,1,0.019,중앙탑면,1,0.020
1,,35,0.002,0.6,,,1,21,1,9,충북,,1,,1,,2024-01-08 18:00,1,0.021,살미면,1,0.011
1,,-,0.002,0.5,,,1,26,,7,충북,,1,,,,2024-01-08 18:00,1,0.017,장락동,,0.022
1,,40,0.002,0.4,,,1,21,1,15,충북,,1,,1,,2024-01-08 18:00,1,0.018,영천동,1,0.021
1,,40,0.001,0.4,,,1,21,1,9,충북,,1,,1,,2024-01-08 18:00,1,0.012,청풍면,1,0.024
1,,50,0.002,0.5,,,1,29,1,18,충북,,1,,1,,2024-01-08 18:00,1,0.027,오창읍,1,0.012
1,,45,0.002,0.5,,,1,26,1,12,충북,,1,,1,,2024-01-08 18:00,1,0.027,산남동,1,0.015
1,,47,0.001,0.6,,,1,34,1,12,충북,,1,,1,,2024-01-08 18:00,1,0.019,오송읍,1,0.023
1,,38,0.002,0.4,,,1,16,1,5,충북,,1,,1,,2024-01-08 18:00,1,0.018,가덕면,1,0.017
1,,60,0.003,0.4,,,1,24,2,17,충북,,1,,2,,2024-01-08 18:00,1,0.014,매포읍,2,0.022
1,,48,0.003,0.4,,,1,18,1,7,충북,,1,,1,,2024-01-08 18:00,1,0.007,단성면,1,0.029
1,,53,0.002,0.3,,,1,12,2,2,충북,,1,,1,,2024-01-08 18:00,1,0.011,단양읍,2,0.026
1,,52,0.002,0.3,,,2,35,2,18,충북,,1,,1,,2024-01-08 18:00,1,0.012,청천면,1,0.032
1,,50,0.003,0.4,,,1,21,1,15,충북,,1,,1,,2024-01-08 18:00,1,0.018,괴산읍,1,0.020
1,,-,0.003,0.4,,,1,23,,11,충북,,1,,,,2024-01-08 18:00,1,0.019,감물면,1,0.017
1,,37,0.003,0.5,,,1,18,1,7,충북,,1,,1,,2024-01-08 18:00,1,0.022,진천읍,1,0.021
1,,-,0.003,0.3,,,1,28,,12,충북,,1,,,,2024-01-08 18:00,1,0.023,덕산읍,1,0.017
1,,64,0.001,0.6,,,1,46,2,19,충북,,1,,2,,2024-01-08 18:00,1,0.018,금왕,2,0.024
1,,35,0.003,0.3,,,1,25,1,12,충북,,1,,1,,2024-01-08 18:00,1,0.015,음성읍,1,0.021
1,,38,0.002,0.3,,,1,21,1,13,충북,,1,,1,,2024-01-08 18:00,1,0.019,소이면,1,0.023
1,,35,0.002,0.5,,,1,16,1,12,충북,,1,,1,,2024-01-08 18:00,1,0.021,영동읍,1,0.019
1,,-,0.002,0.3,,,1,13,,6,충북,,1,,,,2024-01-08 18:00,1,0.013,황간면,1,0.025
1,,51,0.002,0.5,,,1,21,2,16,충북,,1,,2,,2024-01-08 18:00,1,0.019,도안면,1,0.023
1,,-,0.002,0.4,,통신장애,1,-,,15,충북,,1,,2,,2024-01-08 18:00,1,0.018,증평읍,,0.017
1,,45,0.003,0.4,,,1,19,1,9,충북,,1,,1,,2024-01-08 18:00,1,0.016,보은읍,1,0.027
1,,35,0.002,0.4,,,1,17,1,10,충북,,1,,1,,2024-01-08 18:00,1,0.021,옥천읍,1,0.019
1,,43,0.003,0.4,,,1,22,1,15,전북,,1,,1,,2024-01-08 18:00,1,0.014,삼천동,1,0.026
1,,47,0.005,0.7,,,1,40,1,9,전북,,1,,1,,2024-01-08 18:00,1,0.022,팔복동,1,0.023
1,,38,0.002,0.4,,,1,21,1,4,전북,,1,,1,,2024-01-08 18:00,1,0.023,송천동,1,0.020
1,,47,0.003,0.6,,,,34,1,6,전북,,1,통신장애,1,,2024-01-08 18:00,1,0.026,서신동,1,-
1,,35,0.003,0.6,,,1,25,1,7,전북,,1,,1,,2024-01-08 18:00,1,0.010,혁신동,1,0.018
1,,42,0.004,0.4,,,1,27,1,6,전북,,1,,1,,2024-01-08 18:00,1,0.021,여의동,1,0.025
1,,58,0.003,0.3,,,2,22,2,3,전북,,1,,1,,2024-01-08 18:00,1,0.011,효자동,1,0.039
,통신장애,-,-,-,통신장애,통신장애,,-,,-,전북,통신장애,,통신장애,1,통신장애,2024-01-08 18:00,,-,신풍동(군산),1,-
1,,-,0.003,0.3,통신장애,통신장애,2,-,,-,전북,,1,,,,2024-01-08 18:00,1,0.007,소룡동,,0.034
1,,51,0.003,0.2,,,2,17,2,13,전북,,1,,1,,2024-01-08 18:00,1,0.014,사정동,1,0.031
1,,50,0.003,0.3,,,1,25,1,10,전북,,1,,1,,2024-01-08 18:00,1,0.021,옥산면,1,0.022
1,,53,0.002,0.3,,,2,25,2,14,전북,,1,,1,,2024-01-08 18:00,1,0.007,비응도동,1,0.033
,통신장애,43,-,-,,,,20,1,13,전북,통신장애,,통신장애,1,통신장애,2024-01-08 18:00,,-,말도,1,-
1,,51,0.002,0.3,,,2,20,2,7,전북,,1,,1,,2024-01-08 18:00,1,0.014,소룡동2,1,0.031
1,,53,0.003,0.4,,,2,29,2,13,전북,,1,,1,,2024-01-08 18:00,1,0.014,삼기면,1,0.033
1,,35,0.003,0.6,,,1,30,1,12,전북,,1,,1,,2024-01-08 18:00,1,0.020,팔봉동,1,0.021
1,,40,0.003,0.3,,,1,27,1,16,전북,,1,,1,,2024-01-08 18:00,1,0.019,모현동,1,0.021
1,,53,0.001,0.4,,,2,23,2,8,전북,,1,,1,,2024-01-08 18:00,1,0.008,용동면,1,0.033
1,,50,0.002,0.3,,,1,26,1,13,전북,,1,,1,,2024-01-08 18:00,1,0.012,함열읍,1,0.030
1,,43,0.003,0.4,,,1,30,1,10,전북,,1,,1,,2024-01-08 18:00,1,0.013,춘포면,1,0.026
1,,40,0.003,0.4,,,1,8,1,6,전북,,1,,1,,2024-01-08 18:00,1,0.014,여산면,1,0.024
1,,45,0.003,0.3,,,1,21,1,14,전북,,1,,1,,2024-01-08 18:00,1,0.010,금마면,1,0.027
1,,43,0.002,0.4,,,1,18,1,10,전북,,1,,1,,2024-01-08 18:00,1,0.017,연지동,1,0.026
1,,58,0.003,0.3,,,2,15,2,12,전북,,1,,1,,2024-01-08 15:00,1,0.004,신태인,1,0.039
1,,51,0.002,0.3,,,2,21,2,13,전북,,1,,1,,2024-01-08 18:00,1,0.007,영파동,1,0.031
1,,43,0.003,0.5,,,1,24,1,9,전북,,1,,1,,2024-01-08 18:00,1,0.026,죽항동,1,0.014
1,,50,0.003,0.3,,,1,17,1,16,전북,,1,,1,,2024-01-08 18:00,1,0.010,운봉읍,1,0.030
1,,40,0.003,0.3,,,1,22,1,7,전북,,1,,1,,2024-01-08 18:00,1,0.005,고창읍,1,0.024
1,,48,0.005,0.4,,,1,18,1,7,전북,,1,,1,,2024-01-08 18:00,1,0.011,심원면,1,0.029
1,,55,0.002,0.3,,,2,18,2,11,전북,,1,,1,,2024-01-08 18:00,1,0.007,부안읍,1,0.036
1,,57,0.002,0.4,,,2,20,2,12,전북,,1,,1,,2024-01-08 18:00,1,0.005,새만금,1,0.038
1,,54,0.002,0.3,,,2,12,2,8,전북,,1,,1,,2024-01-08 18:00,1,0.008,계화면,1,0.035
1,,45,0.002,0.4,,,1,20,1,17,전북,,1,,1,,2024-01-08 18:00,1,0.018,요촌동,1,0.027
1,,52,0.002,0.4,,,2,34,2,14,전북,,1,,1,,2024-01-08 18:00,1,0.011,광활면,1,0.032
1,,47,0.002,0.4,,,1,25,1,12,전북,,1,,1,,2024-01-08 18:00,1,0.014,고산면,1,0.028
1,,38,0.002,0.4,,,1,25,1,14,전북,,1,,1,,2024-01-08 18:00,1,0.020,봉동읍,1,0.023
1,,40,0.001,0.4,,,1,21,1,9,전북,,1,,1,,2024-01-08 18:00,1,0.013,구이면,1,0.024
1,,45,0.002,0.4,,,1,12,1,7,전북,,1,,1,,2024-01-08 18:00,1,0.012,진안읍,1,0.027
1,,51,0.002,0.3,,,2,13,2,9,전북,,1,,1,,2024-01-08 18:00,1,0.007,운암면,1,0.031
1,,45,0.003,0.3,,,1,15,1,8,전북,,1,,1,,2024-01-08 18:00,1,0.013,임실읍,1,0.027
1,,32,0.003,0.3,,,1,21,1,11,전북,,1,,1,,2024-01-08 18:00,1,0.013,관촌면,1,0.019
1,,58,0.002,0.3,,,2,8,2,2,전북,,1,,1,,2024-01-08 18:00,1,0.007,무주읍,1,0.040
1,,33,0.003,0.2,,,1,12,1,7,전북,,1,,1,,2024-01-08 18:00,1,0.013,순창읍,1,0.020
1,,51,0.002,0.4,,,2,18,2,6,전북,,1,,1,,2024-01-08 18:00,1,0.006,장수읍,1,0.031
1,,-,0.003,0.3,,,2,23,,10,충남,,1,,,,2024-01-08 18:00,1,0.015,서천읍,1,0.031
1,,32,0.003,0.6,,,1,11,1,10,충남,,1,,1,,2024-01-08 18:00,1,0.008,서면,1,0.019
1,,38,0.004,0.8,,,1,17,1,8,충남,,1,,1,,2024-01-08 18:00,1,0.011,장항읍,1,0.023
1,,43,0.002,0.2,,,1,25,1,8,경북,,1,,1,,2024-01-08 18:00,1,0.011,청송읍,1,0.026
1,,55,0.002,0.3,,,2,14,2,9,전북,,1,,1,,2024-01-08 18:00,1,0.007,군산항,1,0.036
1,,66,0.004,0.4,,,1,22,2,9,인천,,2,,1,,2024-01-08 18:00,1,0.040,신흥,1,0.007
1,,70,0.004,0.6,,,1,28,2,19,인천,,2,,2,,2024-01-08 18:00,1,0.042,서해,2,0.009
1,,47,0.003,0.4,,,1,14,1,10,인천,,1,,1,,2024-01-08 18:00,1,0.015,영종,1,0.020
,통신장애,-,-,-,통신장애,통신장애,,-,,-,인천,통신장애,,통신장애,,통신장애,2024-01-08 18:00,,-,송림,,-
1,,-,0.004,0.4,,,1,21,,16,인천,,1,,,,2024-01-08 18:00,1,0.029,구월동,,0.013
1,,47,0.003,0.5,,,1,25,1,13,인천,,1,,1,,2024-01-08 18:00,1,0.028,숭의,1,0.011
1,,54,0.003,0.6,,,1,22,2,14,인천,,2,,2,,2024-01-08 18:00,1,0.033,석바위,1,0.009
1,,61,0.004,0.5,,,1,21,2,19,인천,,1,,2,,2024-01-08 18:00,1,0.029,부평역,1,0.007
1,,56,0.004,0.5,,,1,20,2,17,인천,,1,,2,,2024-01-08 18:00,1,0.008,남동,1,0.010
1,,56,0.004,0.4,,,1,20,2,12,인천,,1,,2,,2024-01-08 18:00,1,0.030,주안,2,0.011
1,,53,0.004,0.5,,,1,23,2,15,인천,,2,,1,,2024-01-08 18:00,1,0.032,부평,1,0.010
1,,58,0.003,0.5,,,1,20,2,13,인천,,2,,1,,2024-01-08 18:00,1,0.035,연희,1,0.011
1,,54,0.004,0.5,,,1,25,2,17,인천,,2,,2,,2024-01-08 18:00,1,0.033,검단,1,0.008
1,,66,0.004,0.5,,,1,24,2,15,인천,,2,,1,,2024-01-08 18:00,1,0.040,중봉,1,0.005
1,,58,0.003,0.6,,,1,20,2,16,인천,,2,,1,,2024-01-08 18:00,1,0.035,계산,1,0.009
1,,53,0.005,0.6,,,1,22,2,15,인천,,2,,1,,2024-01-08 18:00,1,0.032,효성,1,0.008
1,,63,0.004,0.5,,,1,22,2,13,인천,,2,,2,,2024-01-08 18:00,1,0.038,임학,1,0.007
1,,53,0.002,0.3,,,2,26,2,5,경기,,1,,1,,2024-01-08 18:00,1,0.006,연천(DMZ),1,0.033
1,,40,0.003,0.3,,,1,15,1,11,강원,,1,,1,,2024-01-08 18:00,1,0.017,중앙로,1,0.023
,,,,,,,,,,,강원,,,,,,,,,석사동,,
1,,43,0.003,0.4,,,1,16,1,7,강원,,1,,1,,2024-01-08 18:00,1,0.014,신사우동,1,0.026
1,,50,0.003,0.4,,,1,23,1,12,강원,,1,,1,,2024-01-08 18:00,1,0.030,온의동,1,0.013
1,,52,0.001,0.3,,,2,21,2,7,강원,,1,,1,,2024-01-08 18:00,1,0.006,방산면,1,0.032
1,,40,0.002,0.4,,,1,12,1,6,강원,,1,,1,,2024-01-08 18:00,1,0.015,양구읍,1,0.024
1,,70,0.003,0.5,,,1,91,2,18,강원,,2,,1,,2024-01-08 18:00,1,0.041,동해항,2,0.004
1,,51,0.009,0.8,,,1,38,2,6,강원,,2,,1,,2024-01-08 18:00,1,0.031,묵호항,1,0.010
1,,50,0.001,0.3,,,1,20,1,11,강원,,1,,1,,2024-01-08 18:00,1,0.009,철원(DMZ),1,0.027
1,,55,0.002,0.1,,,2,20,2,13,강원,,1,,1,,2024-01-08 18:00,1,0.007,화천(DMZ),1,0.036
,통신장애,-,-,-,,,,20,,6,강원,통신장애,,통신장애,1,통신장애,2024-01-08 18:00,,-,인제(DMZ),1,-
1,,-,0.002,0.2,통신장애,,2,12,,-,강원,,1,,,,2024-01-08 18:00,1,0.003,고성(DMZ),,0.037
1,,43,0.002,0.3,,,1,13,1,9,부산,,1,,1,,2024-01-08 18:00,1,0.015,광복동,1,0.026
1,,-,0.002,0.4,,,1,21,,16,부산,,1,,,,2024-01-08 18:00,1,0.021,초량동,,0.020
1,,52,0.003,0.2,,,2,12,2,6,부산,,1,,1,,2024-01-08 18:00,1,0.011,태종대,1,0.032
1,,45,0.002,0.2,통신장애,,1,4,1,-,부산,,1,,1,,2024-01-08 18:00,1,0.017,청학동,1,0.027
1,,40,0.004,0.5,,,1,22,1,9,부산,,1,,1,,2024-01-08 18:00,1,0.019,전포동,1,0.024
1,,70,0.002,0.3,,,1,33,2,17,부산,,2,,1,,2024-01-08 18:00,1,0.042,온천동,1,0.013
,통신장애,42,-,-,,,1,20,1,12,부산,,1,,1,통신장애,2024-01-08 18:00,,0.025,명장동,1,0.016
1,,42,0.002,0.4,,,1,16,1,11,부산,,1,,1,,2024-01-08 18:00,1,0.025,대연동,1,0.017
1,,38,0.003,0.3,,,1,17,1,12,부산,,1,,1,,2024-01-08 18:00,1,0.023,용호동,1,0.020
1,,50,0.002,0.3,,,1,23,1,6,부산,,1,,1,,2024-01-08 18:00,1,0.024,학장동,1,0.018
1,,54,0.003,0.4,,,1,23,2,16,부산,,2,,1,,2024-01-08 18:00,1,0.033,덕천동,1,0.013
,통신장애,48,-,-,,,1,30,1,8,부산,,1,,1,통신장애,2024-01-08 18:00,,0.029,화명동,1,0.016
1,,59,0.003,0.5,,,1,27,2,11,부산,,2,,1,,2024-01-08 18:00,1,0.036,삼락동,1,0.007
1,,42,0.002,0.3,,,1,20,1,15,부산,,1,,1,,2024-01-08 18:00,1,0.025,우동,1,0.018
,통신장애,43,-,-,통신장애,,1,14,1,-,부산,,1,,1,통신장애,2024-01-08 18:00,,0.026,청룡동,1,0.017
1,,-,0.002,0.3,,,1,22,,9,부산,,1,,,,2024-01-08 18:00,1,0.011,좌동,1,0.019
1,,33,0.003,0.3,,,1,21,1,9,부산,,1,,1,,2024-01-08 18:00,1,0.020,재송동,1,0.018
1,,37,0.002,0.3,,,1,18,1,8,부산,,1,,1,,2024-01-08 18:00,1,0.021,장림동,1,0.020
1,,45,0.003,0.3,,,1,24,1,9,부산,,1,,1,,2024-01-08 18:00,1,0.027,대저동,1,0.014
1,,43,0.002,0.2,,,1,13,1,12,부산,,1,,1,,2024-01-08 18:00,1,0.014,녹산동,1,0.023
